Row,Time,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Booster Heat Ex Inlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Cooling Water Return Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Cooling Water Tank Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Fan 1 Outlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Fan 2 Outlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Heating Return Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Heating Tank Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Air Inlet 1,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Air Inlet 2,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Air Inlet 3,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Air Inlet 4,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Flow LPM,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Inlet Pressure,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Inlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Outlet Pressure,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Outlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Pre-Booster Heat Ex Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Recycle Water Return Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Recycle Water Tank Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Relative Humidity,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Room Temp 1,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Room Temp 2,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO Ext Fan Speed,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO Pump P1 Speed,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V1 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V2 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V3 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V4 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V5 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\CAL HP COP,\\NI_Server\Global Energy Systems\NI_Server\CCH7\CAL HP Electrical Power,\\NI_Server\Global Energy Systems\NI_Server\CCH7\CAL HP Heat Power,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Cooling HP Power Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Ext Fan Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan 1 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan 2 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan Heater 1 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan Heater 2 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan Tray Heater Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI HP Power Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI HP Water Isolators Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Pump P1 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\'DI Pump P3.1 Status',\\NI_Server\Global Energy Systems\NI_Server\CCH7\'DI Pump P3.2 Status',\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Pump P4 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Pump P5 Status
2949,06:03:01.160,43.6347,-10.6489,-8.98051,-0.696342,-0.701845,49.7757,48.1184,-1.23425,-1.34298,-1.39221,-1.42255,35.1822,99.9176,31.9657,54.2067,34.4622,31.9205,33.2903,33.3606,98.1244,-1.4731,-0.674257,0,100,0,0,50,40.3586,0,2.70264,2.27609,6.25138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2950,06:03:11.160,43.6347,-10.6489,-9.07051,-0.696342,-0.701845,49.7757,48.1684,-1.23425,-1.34298,-1.39221,-1.42255,34.7722,99.7076,31.9657,54.4067,34.5622,31.9205,33.2903,33.2406,98.0244,-1.4731,-0.674257,0,100,0,0,50,40.3586,0,2.70264,2.27609,6.25138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2951,06:03:21.160,43.6347,-10.6489,-8.58051,-0.696342,-0.701845,49.6757,47.7084,-1.23425,-1.34298,-1.39221,-1.42255,34.9122,99.8076,31.9657,54.5067,34.5622,31.8205,33.2903,33.5606,97.9244,-1.4731,-0.674257,0,100,0,0,50,40.3586,0,2.70264,2.37609,6.35138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2952,06:03:31.160,43.6347,-10.6489,-8.65051,-0.696342,-0.701845,49.6757,48.0284,-1.23425,-1.34298,-1.39221,-1.42255,34.8722,99.6076,31.9657,54.4167,34.6622,31.8205,33.2903,33.6606,97.8244,-1.5731,-0.674257,0,100,0,0,50,40.2586,0,2.70264,2.37609,6.56138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2953,06:03:41.160,43.6347,-10.6489,-8.68051,-0.696342,-0.701845,49.6757,48.2984,-1.32425,-1.34298,-1.39221,-1.42255,34.8422,99.8276,31.9657,54.2967,34.7622,31.9105,33.2903,33.5506,97.8244,-1.5731,-0.674257,0,100,0,0,50,40.2586,0,2.70264,2.37609,6.76138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2954,06:03:51.160,43.6347,-10.7489,-8.91051,-0.696342,-0.701845,49.6757,48.4384,-1.32425,-1.34298,-1.39221,-1.42255,34.7322,99.6276,31.9657,54.2967,34.7622,31.9105,33.2903,33.4306,97.7144,-1.5731,-0.674257,0,100,0,0,50,40.2586,0,2.70264,2.48609,6.76138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2955,06:04:01.160,43.6347,-10.8489,-9.03051,-0.696342,-0.701845,49.6757,48.1084,-1.32425,-1.34298,-1.49221,-1.42255,35.0856,99.6276,31.9657,54.1967,34.7622,31.9105,33.2903,33.6706,97.5944,-1.5731,-0.674257,0,100,0,0,50,40.2586,0,2.70264,2.48609,6.96138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2956,06:04:11.160,43.6347,-10.8489,-8.84051,-0.789105,-0.701845,49.6757,47.8284,-1.32425,-1.34298,-1.49221,-1.42255,34.9056,99.6276,31.9657,54.1967,34.8622,31.9105,33.2903,33.5606,97.4944,-1.5731,-0.674257,0,100,0,0,50,40.2586,0,2.70264,2.59609,7.06138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2957,06:04:21.160,43.6347,-10.9489,-8.46051,-0.789105,-0.701845,49.6757,48.2484,-1.32425,-1.34298,-1.49221,-1.42255,34.7256,99.7376,31.9657,54.1967,34.9622,31.9105,33.2903,33.4271,97.3944,-1.5731,-0.674257,0,100,0,0,50,40.2586,0,2.70264,2.59609,7.27138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2958,06:04:31.160,43.6347,-11.0489,-8.52051,-0.789105,-0.791845,49.6757,48.2884,-1.32425,-1.34298,-1.49221,-1.42255,34.6456,99.6376,31.9657,54.2867,34.9622,31.8205,33.2903,33.8771,97.3944,-1.6731,-0.764257,0,100,0,0,50,40.1586,0,2.80264,2.69609,7.48138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2959,06:04:41.160,43.6347,-11.1489,-7.75734,-0.789105,-0.791845,49.6757,48.2684,-1.32425,-1.34298,-1.49221,-1.42255,35.0856,99.7561,31.9657,54.4067,35.0622,31.8205,33.2903,33.5971,97.2844,-1.6731,-0.764257,0,100,0,0,50,40.1586,0,2.80264,2.69609,7.69138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2960,06:04:51.160,43.6347,-11.1489,-9.17734,-0.789105,-0.791845,49.6757,47.9484,-1.32425,-1.34298,-1.49221,-1.51255,35.0756,99.7461,31.9657,54.5167,35.0622,31.8205,33.2903,34.2371,97.1744,-1.6731,-0.764257,0,100,0,0,50,40.1586,0,2.80264,2.79609,7.80138,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2961,06:05:01.160,43.6347,-11.2589,-8.62734,-0.789105,-0.791845,49.6757,48.1484,-1.32425,-1.34298,-1.49221,-1.51255,34.9156,99.8561,31.9657,54.5167,35.0622,31.8205,33.2903,33.8371,97.0744,-1.6731,-0.764257,0,100,0,0,50,40.0586,0,2.80264,2.79609,7.90566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2962,06:05:11.160,43.6347,-11.3589,-8.26734,-0.889105,-0.791845,49.6757,48.5584,-1.32425,-1.34298,-1.49221,-1.51255,34.6056,99.8561,31.9657,54.4167,35.1622,31.8205,33.2903,33.3571,96.9644,-1.6731,-0.764257,0,100,0,0,50,40.0586,0,2.80264,2.89609,8.11566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2963,06:05:21.160,43.6347,-11.4589,-8.46734,-0.889105,-0.791845,49.6757,48.1084,-1.32425,-1.34298,-1.49221,-1.51255,34.9856,99.7661,31.9657,54.4167,35.2622,31.7205,33.2903,33.5071,96.8644,-1.6731,-0.764257,0,100,0,0,50,39.9586,0,2.80264,2.89609,8.32566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2964,06:05:31.160,43.6347,-11.5589,-8.24734,-0.889105,-0.791845,49.6757,47.7884,-1.32425,-1.34298,-1.49221,-1.51255,34.8256,99.7661,31.9657,54.4167,35.2622,31.8105,33.1903,34.0771,96.7544,-1.6731,-0.764257,0,100,0,0,50,39.9586,0,2.80264,2.89609,8.42566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2965,06:05:41.160,43.6347,-11.5589,-8.40734,-0.889105,-0.791845,49.6757,48.1584,-1.32425,-1.34298,-1.59221,-1.51255,34.4656,99.6561,31.9657,54.5267,35.3622,31.8105,33.1903,33.6971,96.6544,-1.6731,-0.764257,0,100,0,0,50,39.8586,0,2.80264,3.00609,8.42566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2966,06:05:51.160,43.6347,-11.5589,-8.29734,-0.889105,-0.791845,49.6757,48.1484,-1.32425,-1.34298,-1.59221,-1.51255,34.6497,99.7561,31.9657,54.4267,35.3622,31.8105,33.1903,34.1571,96.5544,-1.7731,-0.764257,0,100,0,0,50,39.8586,0,2.80264,3.00609,8.42566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2967,06:06:01.160,43.6347,-11.6589,-8.31734,-0.889105,-0.791845,49.6757,48.1284,-1.32425,-1.34298,-1.59221,-1.51255,35.0297,99.8761,31.8657,54.3267,35.3622,31.8105,33.1903,33.4171,96.4444,-1.7731,-0.764257,0,100,0,0,50,39.7486,0,2.90264,3.00609,8.63566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2968,06:06:11.160,43.5347,-11.7589,-8.25734,-0.889105,-0.791845,49.6757,48.1184,-1.42425,-1.34298,-1.59221,-1.51255,34.6897,99.8761,31.8657,54.3267,35.3622,31.7205,33.0903,33.6271,96.3444,-1.7731,-0.764257,0,100,0,0,50,39.7486,0,2.90264,3.00609,8.53566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2969,06:06:21.160,43.5347,-11.7589,-8.12734,-0.889105,-0.791845,49.6757,47.8584,-1.42425,-1.34298,-1.59221,-1.51255,34.9897,99.9861,31.8657,54.4167,35.3622,31.7205,33.0903,33.9271,96.2344,-1.7731,-0.764257,0,100,0,0,50,39.6486,0,2.90264,3.00609,8.63566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2970,06:06:31.160,43.5347,-11.7589,-8.60734,-0.889105,-0.891845,49.6757,48.2784,-1.42425,-1.34298,-1.59221,-1.61255,34.8097,100.096,31.8657,54.3267,35.3622,31.7205,33.0903,33.5271,96.1344,-1.7731,-0.764257,0,100,0,0,50,39.5486,0,2.90264,3.00609,8.63566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2971,06:06:41.160,43.5347,-11.7589,-8.41734,-0.889105,-0.891845,49.6757,48.0776,-1.42425,-1.34298,-1.59221,-1.61255,34.4897,100.076,31.8657,54.3267,35.3622,31.7205,33.0903,33.5871,96.0244,-1.7731,-0.764257,0,100,0,0,50,39.4486,0,2.90264,3.00609,8.63566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2972,06:06:51.160,43.5347,-11.7589,-8.25734,-0.889105,-0.891845,49.6757,48.0076,-1.42425,-1.34298,-1.59221,-1.61255,35.3397,100.076,31.8657,54.1267,35.3622,31.6205,33.0903,33.5971,95.9244,-1.8731,-0.764257,0,100,0,0,50,39.2486,0,2.90264,3.00609,8.73566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2973,06:07:01.160,43.5347,-11.8589,-8.24734,-0.889105,-0.991845,49.6757,47.8576,-1.42425,-1.34298,-1.59221,-1.61255,34.8697,100.076,31.8657,54.2167,35.3622,31.8105,33.0903,33.5671,95.9244,-1.8731,-0.764257,0,100,0,0,50,39.2486,0,2.90264,3.00609,8.73566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2974,06:07:11.160,43.5347,-11.8589,-8.47734,-0.889105,-0.991845,49.6757,47.8776,-1.42425,-1.34298,-1.69221,-1.61255,34.7297,99.9861,31.8657,54.3267,35.3622,31.9105,33.0903,33.9871,95.8044,-1.8731,-0.764257,0,100,0,0,50,39.1486,0,2.90264,3.00609,8.63566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2975,06:07:21.160,43.5347,-11.8589,-8.98734,-0.889105,-0.991845,49.6757,48.1776,-1.42425,-1.34298,-1.69221,-1.61255,34.8497,100.076,31.8657,54.3367,35.3622,31.9105,33.0903,33.5671,95.5944,-1.8731,-0.764257,0,100,0,0,50,39.1486,0,2.90264,3.00609,8.63566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2976,06:07:31.160,43.5347,-11.9589,-8.69734,-0.889105,-0.991845,49.6757,47.9376,-1.42425,-1.34298,-1.69221,-1.61255,35.1597,99.9861,31.8657,54.3367,35.3622,31.9105,33.0903,33.6671,95.5644,-1.8731,-0.764257,0,100,0,0,50,39.1486,0,2.90264,3.00609,8.63566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2977,06:07:41.160,43.5347,-11.9589,-8.33281,-0.889105,-0.991845,49.6757,47.8076,-1.52425,-1.34298,-1.69221,-1.61255,34.9497,100.086,31.8657,54.2367,35.3622,31.9105,33.0903,33.6771,95.5644,-1.8731,-0.764257,0,100,0,0,50,39.1486,0,2.90264,3.00609,8.53566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2978,06:07:51.160,43.5347,-11.9589,-8.67281,-0.889105,-0.991845,49.6757,48.4076,-1.52425,-1.34298,-1.69221,-1.61255,34.3997,99.9861,31.8657,54.2367,35.4622,31.9105,33.0903,33.5271,95.4544,-1.8731,-0.764257,0,100,0,0,50,39.1486,0,2.90264,3.00609,8.53566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2979,06:08:01.160,43.5347,-11.9589,-7.79281,-0.989105,-0.991845,49.6757,48.3176,-1.52425,-1.34298,-1.69221,-1.61255,34.7297,100.086,31.9657,54.2367,35.4622,31.9105,33.0903,33.5171,95.4544,-1.8731,-0.764257,0,100,0,0,50,39.0486,0,2.90264,3.00609,8.53566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2980,06:08:11.160,43.5347,-11.9589,-9.20281,-0.989105,-0.991845,49.6757,48.4776,-1.52425,-1.43298,-1.69221,-1.71255,34.9797,99.9961,31.9657,54.2367,35.4622,32.0205,33.0903,33.8971,95.3444,-1.8731,-0.764257,0,100,0,0,50,39.0486,0,2.90264,3.00609,8.62566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2981,06:08:21.160,43.5347,-12.0589,-7.96281,-0.989105,-0.991845,49.6757,48.0176,-1.52425,-1.43298,-1.69221,-1.71255,34.7197,100.096,31.9657,54.3267,35.4622,32.0205,32.9903,33.6477,95.3444,-1.8731,-0.764257,0,100,0,0,50,38.9486,0,2.90264,3.00609,8.53566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2982,06:08:31.160,43.5347,-12.0589,-8.81281,-0.989105,-0.991845,49.6757,48.3376,-1.52425,-1.43298,-1.69221,-1.71255,34.6897,100.196,31.9657,54.4467,35.5622,32.0205,32.9903,33.6177,95.2444,-1.8731,-0.764257,0,100,0,0,50,38.9486,0,2.90264,3.00609,8.63566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2983,06:08:41.160,43.5347,-12.0589,-8.45281,-0.989105,-0.991845,49.6757,48.1376,-1.52425,-1.43298,-1.69221,-1.71255,34.4376,100.106,31.9657,54.5567,35.5622,31.9305,32.9903,33.7977,95.1444,-1.8731,-0.764257,0,100,0,0,50,38.8386,0,2.90264,3.00609,8.63566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2984,06:08:51.160,43.5347,-12.1589,-8.72281,-0.989105,-0.991845,49.6757,47.7076,-1.52425,-1.43298,-1.69221,-1.71255,35.1976,99.8361,31.9657,54.5567,35.5622,31.9305,32.9903,33.4577,95.0344,-1.9731,-0.764257,0,100,0,0,50,38.8386,0,2.90264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2985,06:09:01.160,43.5347,-12.1589,-8.45281,-0.989105,-0.991845,49.6757,47.9176,-1.52425,-1.43298,-1.79221,-1.71255,34.4476,99.8361,31.9657,54.4567,35.5622,31.9305,32.9903,33.5677,95.0344,-1.9731,-0.764257,0,100,0,0,50,38.8386,0,2.90264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2986,06:09:11.160,43.5347,-12.2689,-8.86281,-0.989105,-0.991845,49.6757,47.6276,-1.52425,-1.43298,-1.79221,-1.71255,34.6576,100.056,31.9657,54.5567,35.5622,31.9305,32.9903,33.4777,94.9244,-1.9731,-0.764257,0,100,0,0,50,38.8386,0,2.90264,3.00609,8.66566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2987,06:09:21.160,43.5347,-12.2689,-8.17281,-0.989105,-0.991845,49.6757,48.0576,-1.52425,-1.43298,-1.79221,-1.71255,35.0176,100.266,31.9657,54.5567,35.5622,31.9305,32.9903,33.6877,94.8144,-1.9731,-0.764257,0,100,0,0,50,38.8386,0,2.90264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2988,06:09:31.160,43.5347,-12.2689,-8.40281,-0.989105,-0.991845,49.6757,47.8576,-1.62425,-1.43298,-1.79221,-1.71255,34.9976,100.386,31.9657,54.5567,35.5622,32.0205,32.9903,33.6677,94.7144,-1.9731,-0.864257,0,100,0,0,50,38.8386,0,2.90264,3.00609,8.87566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2989,06:09:41.160,43.5347,-12.3689,-9.23281,-0.989105,-0.991845,49.6757,47.7376,-1.62425,-1.43298,-1.79221,-1.81255,35.0776,100.286,31.9657,54.6667,35.5622,31.9205,32.9903,33.6577,94.6144,-1.9731,-0.864257,0,100,0,0,50,38.8386,0,2.90264,3.00609,8.78566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2990,06:09:51.160,43.5347,-12.4689,-8.75281,-1.08911,-0.991845,49.6757,48.2676,-1.62425,-1.43298,-1.79221,-1.81255,34.5876,100.286,31.9657,54.6667,35.5622,31.9205,32.8903,33.9177,94.4944,-1.9731,-0.864257,0,100,0,0,50,38.8386,0,2.90264,3.00609,8.78566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2991,06:10:01.160,43.4347,-12.4689,-8.81281,-1.08911,-0.991845,49.6757,47.9576,-1.62425,-1.43298,-1.79221,-1.81255,35.0076,100.186,31.9657,54.5767,35.5622,31.9205,32.8903,33.5677,94.3944,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,3.00264,3.00609,8.87566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2992,06:10:11.160,43.4347,-12.4689,-8.59281,-1.08911,-1.09184,49.6757,47.8176,-1.62425,-1.43298,-1.79221,-1.81255,34.6576,100.296,31.9657,54.4667,35.5622,31.9205,32.8903,33.8877,94.2944,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,2.91264,3.00609,8.76566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2993,06:10:21.160,43.4347,-12.4689,-8.54281,-1.08911,-1.09184,49.6757,48.1876,-1.62425,-1.43298,-1.79221,-1.81255,34.5876,100.506,31.9657,54.4467,35.5622,31.9205,32.8903,33.7077,94.2944,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,2.91264,3.00609,8.65566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2994,06:10:31.160,43.4347,-12.4689,-8.1983,-1.08911,-1.09184,49.6757,48.2376,-1.62425,-1.43298,-1.79221,-1.81255,34.7676,100.506,31.9657,54.3567,35.5622,31.9205,32.8903,33.8477,94.1944,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,2.91264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2995,06:10:41.160,43.4347,-12.5689,-8.9583,-1.08911,-1.09184,49.6757,47.7876,-1.62425,-1.53298,-1.89221,-1.81255,34.9976,100.416,31.9657,54.5667,35.5622,31.9205,32.8903,33.8377,94.0844,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,2.91264,3.00609,8.85566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2996,06:10:51.160,43.4347,-12.5689,-8.1283,-1.08911,-1.09184,49.6757,48.1376,-1.62425,-1.53298,-1.89221,-1.81255,34.9776,100.286,31.9657,54.5667,35.5622,31.9205,32.8903,33.7177,94.0844,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,2.91264,3.00609,8.85566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2997,06:11:01.160,43.4347,-12.5689,-8.0583,-1.08911,-1.09184,49.6757,47.9076,-1.62425,-1.53298,-1.89221,-1.81255,34.9276,100.286,31.9657,54.6667,35.5622,31.9205,32.8903,33.8277,94.0844,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,3.00264,3.00609,8.85566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2998,06:11:11.160,43.4347,-12.5689,-8.7783,-1.08911,-1.09184,49.6757,48.0076,-1.62425,-1.53298,-1.89221,-1.81255,34.8476,100.276,31.9657,54.6667,35.5622,31.9205,32.8903,33.1877,94.0844,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,3.00264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2999,06:11:21.160,43.4347,-12.5689,-8.3783,-1.08911,-1.09184,49.6757,47.9876,-1.62425,-1.53298,-1.89221,-1.81255,34.9276,100.376,31.9657,54.6667,35.5622,31.9205,32.8903,33.3377,93.9744,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,2.91264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3000,06:11:31.160,43.4347,-12.6689,-8.7983,-1.08911,-1.09184,49.6757,48.0044,-1.62425,-1.53298,-1.89221,-1.81255,34.8076,100.476,31.9657,54.6667,35.5622,31.9205,32.8903,33.5877,93.8644,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,2.91264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3001,06:11:41.160,43.4347,-12.6689,-8.7783,-1.08911,-1.09184,49.6757,48.0244,-1.62425,-1.53298,-1.89221,-1.91255,34.7627,100.596,31.9657,54.6667,35.5622,31.9205,32.8903,33.6977,93.8644,-2.0731,-0.864257,0,100,0,0,50,38.8386,0,2.91264,3.00609,8.84566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3002,06:11:51.160,43.4347,-12.6689,-8.3683,-1.08911,-1.09184,49.6757,48.2144,-1.72425,-1.53298,-1.89221,-1.91255,34.7027,100.396,31.9657,54.6667,35.5622,31.9205,32.9803,33.5477,93.8644,-2.0731,-0.964257,0,100,0,0,50,38.9386,0,2.91264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3003,06:12:01.160,43.4347,-12.6689,-8.8383,-1.08911,-1.09184,49.6757,48.8144,-1.72425,-1.53298,-1.89221,-1.91255,34.7227,100.156,31.9657,54.6667,35.5622,31.9205,32.9803,33.6877,93.7644,-2.1731,-0.964257,0,100,0,0,50,38.9386,0,2.91264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3004,06:12:11.160,43.4347,-12.6689,-8.0983,-1.08911,-1.09184,49.6757,48.5244,-1.72425,-1.53298,-1.89221,-1.91255,34.7127,100.176,31.9657,54.5704,35.5622,31.9205,32.9803,33.8077,93.6644,-2.1731,-0.964257,0,100,0,0,50,38.9386,0,2.91264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3005,06:12:21.160,43.4347,-12.7689,-9.0683,-1.18911,-1.09184,49.6757,47.6844,-1.72425,-1.53298,-1.89221,-1.91255,34.9627,100.176,31.9657,54.6704,35.5622,31.9205,32.9803,33.6145,93.6644,-2.1731,-0.964257,0,100,0,0,50,38.9386,0,2.91264,3.00609,8.75566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3006,06:12:31.160,43.4347,-12.7689,-9.0983,-1.18911,-1.09184,49.5757,48.2844,-1.72425,-1.53298,-1.89221,-1.91255,35.1627,100.266,31.9657,54.6704,35.5622,31.9205,33.0803,33.9345,93.6644,-2.1731,-0.964257,0,100,0,0,50,38.9386,0,2.91264,3.00609,8.84566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3007,06:12:41.160,43.4347,-12.7689,-8.9183,-1.18911,-1.09184,49.5757,48.7844,-1.72425,-1.53298,-1.89221,-1.91255,34.5127,100.376,31.9657,54.8804,35.5622,31.9205,33.0803,33.8945,93.6644,-2.1731,-0.964257,0,100,0,0,50,38.9386,0,2.91264,3.00609,8.74566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3008,06:12:51.160,43.4347,-12.8689,-8.5183,-1.18911,-1.19184,49.5757,48.1944,-1.72425,-1.53298,-1.89221,-1.91255,34.7327,100.376,31.9657,54.7904,35.5622,31.9205,33.0803,33.4745,93.6644,-2.1731,-0.964257,0,100,0,0,50,38.9386,0,2.91264,3.00609,8.74566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3009,06:13:01.160,43.4347,-12.9689,-8.7783,-1.18911,-1.19184,49.5757,48.1944,-1.72425,-1.53298,-1.89221,-1.91255,35.1927,100.476,31.9657,54.7904,35.5622,31.9205,33.0803,34.1245,93.6644,-2.1731,-0.964257,0,100,0,0,50,38.9386,0,2.91264,3.00609,8.84566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3010,06:13:11.160,43.4347,-12.9689,-9.2983,-1.18911,-1.19184,49.5757,48.1044,-1.72425,-1.53298,-1.99221,-1.91255,35.1227,100.276,31.9657,54.7904,35.5622,31.9205,33.0803,33.7845,93.6644,-2.1731,-0.964257,0,100,0,0,50,38.9386,0,2.91264,3.00609,8.84566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
3011,06:13:21.160,43.4347,-12.9689,-8.84797,-1.18911,-1.19184,49.5757,48.0944,-1.72425,-1.53298,-1.99221,-1.91255,34.7127,100.476,31.9657,54.8904,35.5622,31.9205,33.0803,33.8045,93.6644,-2.1731,-0.964257,0,100,0,0,50,38.9386,0,3.01264,3.00609,8.83566,1,1,1,1,0,0,0,1,1,1,1,1,1,0
